f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,treatment,conversion,visit,exposure
24.62744097679256,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
26.38520851807265,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
16.18009478789414,10.059654474774549,8.681023690848594,2.9347800451266948,10.280525225748212,4.115453421277861,-12.028258353634786,4.833814577796811,3.818218606601014,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,1,1
24.25414550187846,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-8.058864882616726,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
19.20284718393872,10.059654474774549,8.333777986326746,-0.0526932683667205,10.280525225748212,4.115453421277861,-16.68597141850068,4.833814577796811,3.8011460427544703,36.986267771796,5.300374864042156,-0.1686792210005612,0,0,0,0
22.66119698985937,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
12.616364906986496,10.059654474774549,8.935034646543352,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.902644638548389,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
24.373851125529967,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
22.83447913546621,10.059654474774549,8.941977762820486,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.906514264178053,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
12.616364906986496,10.059654474774549,9.043598893085422,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
25.59486360117456,10.059654474774549,8.298198122672291,4.679881620097284,10.280525225748212,4.115453421277861,-8.883666417678066,4.833814577796811,3.824708518080596,33.21319309429225,5.300374864042156,-0.1686792210005612,1,0,0,0
24.273011801395405,10.059654474774549,8.912470988324156,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
25.79218271113478,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.893164738532798,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.915573968052625,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
26.297757405624264,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
24.83185222744237,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-7.011751650975883,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.302254166828268,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.94371597870175,18.38011186934672,5.300374864042156,-0.1686792210005612,0,0,0,0
16.007069857616393,10.059654474774549,8.673516459361739,-0.0526932683667205,10.280525225748212,4.115453421277861,-15.014172607160738,4.833814577796811,3.8523127680308336,18.38011186934672,5.300374864042156,-0.1686792210005612,0,0,0,0
25.958852338660822,10.059654474774549,9.014504386980398,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.8275096520656335,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
24.8450601817299,10.059654474774549,9.02971268395943,4.679881620097284,10.280525225748212,3.01306434186306,-9.2387560212969,11.034831064468577,3.9272539577771166,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
25.246631154737624,10.059654474774549,8.637815868129268,4.679881620097284,10.280525225748212,4.115453421277861,-4.5954595714654,4.833814577796811,3.94371597870175,18.38011186934672,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.409422197677113,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.8380458946296,24.45208806620513,5.300374864042156,-0.1686792210005612,1,0,0,0
22.985798220461923,10.059654474774549,8.891249434268492,4.679881620097284,10.280525225748212,4.115453421277861,-5.987666769807284,4.833814577796811,3.9272539577771166,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
23.728705237586723,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-8.058864882616726,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
12.616364906986496,10.059654474774549,8.623394510085772,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9272539577771166,21.41609996777592,5.300374864042156,-0.1686792210005612,0,0,0,0
25.69091808893341,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
24.09286242719892,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
24.81079202542209,10.059654474774549,8.869559440363137,4.679881620097284,10.280525225748212,4.115453421277861,-4.5954595714654,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
24.818147724737063,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-9.564218962125777,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
12.616364906986496,10.059654474774549,8.59635471456399,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.866187905278724,32.67813209930769,5.300374864042156,-0.1686792210005612,1,0,0,0
25.823389845657907,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-7.822229154977576,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
22.94913839994711,10.059654474774549,8.397159065441855,4.679881620097284,12.841575677244636,4.115453421277861,-1.288206846212666,4.833814577796811,3.78916419038141,28.76022373869344,6.158832896354079,-0.1686792210005612,1,0,0,0
26.040654934388893,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
24.504407682931443,10.059654474774549,9.0386085464331,4.679881620097284,10.280525225748212,4.115453421277861,-7.301016860209794,4.833814577796811,3.876391356313823,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
14.221229208600525,10.059654474774549,8.214382844395335,1.614661665223978,10.280525225748212,4.115453421277861,-8.281970981169724,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,1
26.347496707693608,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
17.052063565975253,10.059654474774549,8.699398602547417,2.293959168481399,10.280525225748212,4.115453421277861,-7.011751650975883,4.833814577796811,3.915573968052625,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
25.992191154412776,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
25.313142480529123,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
26.297963556200425,10.059654474774549,8.878448691072576,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.840366545619872,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
15.935661283949957,10.059654474774549,8.948820402695864,-0.7160532038066689,11.02958446403841,4.115453421277861,-10.76442217136112,4.833814577796811,3.8783722535289273,13.190055934673358,6.329405812596805,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.584667490172386,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,16.226044033102564,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.306156618710375,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.94371597870175,16.226044033102564,5.300374864042156,-0.1686792210005612,0,0,0,0
19.52351592004731,10.059654474774549,8.697122366718586,3.907661871341429,10.280525225748212,4.115453421277861,-7.011751650975883,4.833814577796811,3.829898596325506,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
23.84563719577857,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
20.79364897232224,10.059654474774549,8.968161752363777,4.679881620097284,10.280525225748212,4.115453421277861,-7.011751650975883,4.833814577796811,3.9272539577771166,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,1,0
22.63263429131325,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.736679612978797,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9346562748271774,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
12.616364906986496,10.059654474774549,9.031511321473038,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9346562748271774,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
26.587120862225618,10.059654474774549,9.051909915518772,4.679881620097284,10.280525225748212,4.115453421277861,-11.58922370642246,4.833814577796811,3.920995387887581,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
19.17209323369739,10.059654474774549,8.796218794226075,-0.659197392438271,10.280525225748212,4.115453421277861,-17.069424938480473,4.833814577796811,3.8849705771936303,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.309797525384795,4.679881620097284,11.02958446403841,4.115453421277861,0.294442711255606,4.833814577796811,3.8928533772384566,27.760385008632888,5.452595095414907,-0.2673502399367461,1,0,0,0
24.457359634185057,10.059654474774549,8.359306157412648,4.679881620097284,10.280525225748212,4.115453421277861,-12.1909191429308,4.833814577796811,3.7584018938823673,46.27686716911214,5.300374864042156,-0.1686792210005612,0,0,1,0
12.616364906986496,10.059654474774549,8.796325711555896,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.915573968052625,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
24.52994375203337,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
26.34364592562916,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
26.179814359292017,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
26.18777192101175,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,1.6242183527412075,-1.288206846212666,11.71539733802709,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
12.616364906986496,10.059654474774549,8.314848164768408,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.819626852020808,30.43104855810168,5.300374864042156,-0.1686792210005612,1,0,1,0
12.616364906986496,10.059654474774549,8.50742112373261,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9346562748271774,20.05093668875496,5.300374864042156,-0.1686792210005612,0,0,0,0
24.572035741060617,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
23.225135452187565,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.116671866233181,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
12.616364906986496,10.059654474774549,8.675571034419969,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.872697871260667,31.477539575896326,5.300374864042156,-0.1686792210005612,0,0,0,0
12.616364906986496,10.059654474774549,9.00879428786882,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
19.96269762260502,10.059654474774549,8.214382844395335,0.9738407885786832,10.280525225748212,4.115453421277861,-18.424938150178303,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
24.290656745802107,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-15.09071023751379,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
21.96146455488155,10.059654474774549,8.66268567821924,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.94371597870175,18.38011186934672,5.300374864042156,-0.1686792210005612,1,0,0,1
12.616364906986496,10.059654474774549,8.970260404636484,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
25.505867404002444,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
20.75742114305266,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.987666769807284,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
23.015422297222244,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-12.347071728829391,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.763456442545452,10.059654474774549,8.769506275970736,2.039644860291851,10.280525225748212,4.115453421277861,-9.2387560212969,4.833814577796811,3.902644638548389,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
23.42302765187593,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
21.86949576339055,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
15.913801193886588,10.059654474774549,8.31605778156176,2.587543491438713,10.280525225748212,4.115453421277861,-14.200721164665987,4.833814577796811,3.860578954675237,28.276980721857523,5.300374864042156,-0.1686792210005612,0,0,0,0
26.53380894085741,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
12.616364906986496,10.059654474774549,8.767229023629099,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.863286647101873,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
25.93954174362385,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-4.5954595714654,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
20.593519714896395,10.059654474774549,8.421403701617354,4.679881620097284,10.280525225748212,3.01306434186306,-11.094474523751416,11.617742651941771,3.83114793610525,28.76022373869344,5.300374864042156,-0.1686792210005612,1,0,0,0
24.288345998963223,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
12.616364906986496,10.059654474774549,8.222032330323998,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.8138487651260378,22.57032907395953,5.300374864042156,-0.1686792210005612,1,0,0,0
19.69271167781977,10.059654474774549,8.89488410086502,2.9347800451266948,10.280525225748212,4.115453421277861,-7.301016860209794,4.833814577796811,3.874502627899264,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
24.02571132241325,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
24.532451431027443,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-15.520865502359786,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
23.025484210544995,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.116671866233181,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
23.20631310677765,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
24.23220084984621,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-4.5954595714654,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.956782182580652,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.711004363306001,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.8874319574035,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
25.26130596563264,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-7.570316327275554,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
26.732617113885,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
22.78017537052255,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
16.05142973135813,10.059654474774549,8.214382844395335,2.293959168481399,10.280525225748212,3.01306434186306,-5.116671866233181,10.56191997941036,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
24.778906490854844,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.67153225387806,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9272539577771166,16.226044033102564,5.300374864042156,-0.1686792210005612,0,0,0,0
20.939030786059632,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
12.616364906986496,10.059654474774549,8.891343516111327,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
25.840879830002823,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.987666769807284,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
21.11110052875976,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,3.01306434186306,-10.403861937437794,9.830974836810864,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
26.219180793583284,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
21.8920727534285,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
12.616364906986496,10.059654474774549,9.01592839465108,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
25.75413510450148,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
25.70792892248765,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.116671866233181,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
16.25344657602153,10.059654474774549,8.214382844395335,0.4952053627801431,10.280525225748212,4.115453421277861,-8.281970981169724,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
24.09110852330246,10.059654474774549,8.931883643776978,4.679881620097284,10.280525225748212,4.115453421277861,-7.011751650975883,4.833814577796811,3.811436154098253,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
23.788575593680413,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-12.641799911779843,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
23.249274474451667,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
20.433251793940016,10.059654474774549,8.68434680370646,3.907661871341429,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
22.834189487326,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
24.60395688110052,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
23.112550434533308,10.059654474774549,8.837988949038655,4.679881620097284,11.02958446403841,4.115453421277861,-7.301016860209794,4.833814577796811,3.771957188202744,13.190055934673358,6.428822187036556,-0.1686792210005612,0,0,0,0
26.29404530169068,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.987666769807284,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
22.67713003282197,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
26.03630793901764,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.116671866233181,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.86033352423044,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9346562748271774,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
12.616364906986496,10.059654474774549,8.691634673171633,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.895862186045629,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
20.91452725167429,10.059654474774549,8.597072785548246,4.679881620097284,10.280525225748212,4.115453421277861,-15.014172607160738,4.833814577796811,3.869312549654355,25.24099262342832,5.300374864042156,-0.1686792210005612,0,0,0,0
22.819353351496336,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
26.68889948458849,10.059654474774549,8.48384517903938,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.8900522432534186,18.38011186934672,5.300374864042156,-0.1686792210005612,0,0,0,0
20.157287863116046,10.059654474774549,8.664056737878568,3.907661871341429,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.815111053507137,42.09791808996509,5.300374864042156,-0.1686792210005612,0,0,0,0
23.830815293533533,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.576413692425332,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
26.36247076407128,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
12.616364906986496,10.059654474774549,8.87437869242791,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.819626852020808,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
26.62858878931001,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
22.30521883541272,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-11.495163875921596,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
15.250319466317698,10.059654474774549,8.214382844395335,3.3597632401945674,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
14.769316164355656,10.059654474774549,8.214382844395335,2.587543491438713,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
21.900648363747184,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0
12.616364906986496,10.059654474774549,8.762514098516206,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0
